"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","_T","Total país","F","Mujeres",1113.10192777704,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",34.7399566715038,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL15","Región de Arica y Parinacota","M","Hombres",19.2018055442478,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL15","Región de Arica y Parinacota","F","Mujeres",15.538151127256,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL01","Región de Tarapacá","_T","Ambos sexos",64.4312249586866,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL01","Región de Tarapacá","M","Hombres",33.840668469258,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL01","Región de Tarapacá","F","Mujeres",30.5905564894286,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL02","Región de Antofagasta","_T","Ambos sexos",69.0642113240751,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL02","Región de Antofagasta","M","Hombres",33.195676630228,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL02","Región de Antofagasta","F","Mujeres",35.8685346938471,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL03","Región de Atacama","_T","Ambos sexos",39.5740237903819,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL03","Región de Atacama","M","Hombres",21.1133959030973,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL03","Región de Atacama","F","Mujeres",18.4606278872846,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL04","Región de Coquimbo","_T","Ambos sexos",118.572029543671,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL04","Región de Coquimbo","M","Hombres",67.3848319890717,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL04","Región de Coquimbo","F","Mujeres",51.1871975545988,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL05","Región de Valparaíso","_T","Ambos sexos",254.215186423883,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL05","Región de Valparaíso","M","Hombres",138.135400734166,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL05","Región de Valparaíso","F","Mujeres",116.079785689717,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",986.057158137291,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL13","Región Metropolitana de Santiago","M","Hombres",520.961080813135,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL13","Región Metropolitana de Santiago","F","Mujeres",465.096077324156,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",116.222338251736,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",72.7117381133358,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",43.5106001384001,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL07","Región del Maule","_T","Ambos sexos",166.921674553834,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL07","Región del Maule","M","Hombres",95.168607730556,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL07","Región del Maule","F","Mujeres",71.7530668232785,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL16","Región de Ñuble","_T","Ambos sexos",78.8763329228967,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL16","Región de Ñuble","M","Hombres",44.3116724970212,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL16","Región de Ñuble","F","Mujeres",34.5646604258755,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL08","Región del Biobío","_T","Ambos sexos",185.891802427834,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL08","Región del Biobío","M","Hombres",102.685748655686,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL08","Región del Biobío","F","Mujeres",83.2060537721482,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL09","Región de La Araucanía","_T","Ambos sexos",147.75027892783,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL09","Región de La Araucanía","M","Hombres",84.9258492679355,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL09","Región de La Araucanía","F","Mujeres",62.8244296598949,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL14","Región de Los Ríos","_T","Ambos sexos",66.0276743764658,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL14","Región de Los Ríos","M","Hombres",36.5792392637157,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL14","Región de Los Ríos","F","Mujeres",29.4484351127502,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL10","Región de Los Lagos","_T","Ambos sexos",101.362508018424,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL10","Región de Los Lagos","M","Hombres",63.6795790571855,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL10","Región de Los Lagos","F","Mujeres",37.6829289612389,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",17.8891320847466,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",9.23097100733103,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",8.65816107741556,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",18.8365518142949,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",10.2038907745408,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V01","2023 dic-feb","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",8.63266103975411,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","_T","Total país","_T","Ambos sexos",2472.05861818887,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","_T","Total país","M","Hombres",1369.30713334603,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","_T","Total país","F","Mujeres",1102.75148484284,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",36.3794337009256,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL15","Región de Arica y Parinacota","M","Hombres",20.1647077403738,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL15","Región de Arica y Parinacota","F","Mujeres",16.2147259605518,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL01","Región de Tarapacá","_T","Ambos sexos",63.143504899544,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL01","Región de Tarapacá","M","Hombres",32.3273143396743,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL01","Región de Tarapacá","F","Mujeres",30.8161905598697,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL02","Región de Antofagasta","_T","Ambos sexos",68.5282627642102,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL02","Región de Antofagasta","M","Hombres",32.5648330500938,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL02","Región de Antofagasta","F","Mujeres",35.9634297141164,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL03","Región de Atacama","_T","Ambos sexos",40.5835410202838,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL03","Región de Atacama","M","Hombres",21.8689157548261,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL03","Región de Atacama","F","Mujeres",18.7146252654577,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL04","Región de Coquimbo","_T","Ambos sexos",113.360475653113,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL04","Región de Coquimbo","M","Hombres",64.345458939419,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL04","Región de Coquimbo","F","Mujeres",49.0150167136942,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL05","Región de Valparaíso","_T","Ambos sexos",254.319070556579,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL05","Región de Valparaíso","M","Hombres",139.532185361452,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL05","Región de Valparaíso","F","Mujeres",114.786885195127,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",983.45202402867,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL13","Región Metropolitana de Santiago","M","Hombres",525.037561847373,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL13","Región Metropolitana de Santiago","F","Mujeres",458.414462181297,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",125.329835299637,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",79.9008992198741,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",45.428936079763,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL07","Región del Maule","_T","Ambos sexos",168.752499794598,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL07","Región del Maule","M","Hombres",94.6648079775393,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL07","Región del Maule","F","Mujeres",74.0876918170589,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL16","Región de Ñuble","_T","Ambos sexos",80.009779497683,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL16","Región de Ñuble","M","Hombres",45.9720106184085,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL16","Región de Ñuble","F","Mujeres",34.0377688792746,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL08","Región del Biobío","_T","Ambos sexos",188.827100931253,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL08","Región del Biobío","M","Hombres",105.899235820627,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL08","Región del Biobío","F","Mujeres",82.9278651106265,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL09","Región de La Araucanía","_T","Ambos sexos",146.219539693314,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL09","Región de La Araucanía","M","Hombres",87.1334207202974,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL09","Región de La Araucanía","F","Mujeres",59.0861189730169,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL14","Región de Los Ríos","_T","Ambos sexos",62.490330899083,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL14","Región de Los Ríos","M","Hombres",35.4554911651382,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL14","Región de Los Ríos","F","Mujeres",27.0348397339448,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL10","Región de Los Lagos","_T","Ambos sexos",103.668000631791,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL10","Región de Los Lagos","M","Hombres",64.7535897767598,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL10","Región de Los Lagos","F","Mujeres",38.9144108550308,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",18.4510958023084,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",9.54568354161328,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",8.90541226069512,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",18.5441230158768,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",10.1410174725594,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V02","2023 ene-mar","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",8.40310554331735,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","_T","Total país","_T","Ambos sexos",2463.98108596661,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","_T","Total país","M","Hombres",1366.54805017752,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","_T","Total país","F","Mujeres",1097.43303578909,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",37.7761370792582,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL15","Región de Arica y Parinacota","M","Hombres",20.7458533166296,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL15","Región de Arica y Parinacota","F","Mujeres",17.0302837626286,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL01","Región de Tarapacá","_T","Ambos sexos",63.4454550775009,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL01","Región de Tarapacá","M","Hombres",31.9963259148575,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL01","Región de Tarapacá","F","Mujeres",31.4491291626434,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL02","Región de Antofagasta","_T","Ambos sexos",67.9556485560023,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL02","Región de Antofagasta","M","Hombres",32.3684563990085,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL02","Región de Antofagasta","F","Mujeres",35.5871921569937,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL03","Región de Atacama","_T","Ambos sexos",41.5573416318872,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL03","Región de Atacama","M","Hombres",21.0969199346891,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL03","Región de Atacama","F","Mujeres",20.4604216971981,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL04","Región de Coquimbo","_T","Ambos sexos",120.955430556365,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL04","Región de Coquimbo","M","Hombres",71.9881785336056,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL04","Región de Coquimbo","F","Mujeres",48.9672520227596,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL05","Región de Valparaíso","_T","Ambos sexos",250.467460852147,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL05","Región de Valparaíso","M","Hombres",134.829295634238,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL05","Región de Valparaíso","F","Mujeres",115.638165217909,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",974.61024815841,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL13","Región Metropolitana de Santiago","M","Hombres",524.809637682047,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL13","Región Metropolitana de Santiago","F","Mujeres",449.800610476363,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",120.64389309109,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",76.9179482972814,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",43.7259447938082,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL07","Región del Maule","_T","Ambos sexos",162.566834573965,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL07","Región del Maule","M","Hombres",92.1434791083804,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL07","Región del Maule","F","Mujeres",70.4233554655847,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL16","Región de Ñuble","_T","Ambos sexos",80.9820014111961,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL16","Región de Ñuble","M","Hombres",47.0017998372187,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL16","Región de Ñuble","F","Mujeres",33.9802015739774,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL08","Región del Biobío","_T","Ambos sexos",190.303205895472,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL08","Región del Biobío","M","Hombres",106.582702274592,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL08","Región del Biobío","F","Mujeres",83.7205036208794,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL09","Región de La Araucanía","_T","Ambos sexos",155.178749631391,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL09","Región de La Araucanía","M","Hombres",90.4816986126111,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL09","Región de La Araucanía","F","Mujeres",64.6970510187794,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL14","Región de Los Ríos","_T","Ambos sexos",62.7508923116725,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL14","Región de Los Ríos","M","Hombres",36.8462832281012,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL14","Región de Los Ríos","F","Mujeres",25.9046090835713,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL10","Región de Los Lagos","_T","Ambos sexos",98.5425980484429,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL10","Región de Los Lagos","M","Hombres",59.5647295518588,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL10","Región de Los Lagos","F","Mujeres",38.9778684965841,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",18.4713216052775,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",9.63212719697802,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",8.83919440829948,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",17.7738674865333,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",9.54261465541807,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V03","2023 feb-abr","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",8.23125283111524,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","_T","Total país","_T","Ambos sexos",2473.9671864821,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","_T","Total país","M","Hombres",1370.6208289464,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","_T","Total país","F","Mujeres",1103.3463575357,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",42.7550012161875,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL15","Región de Arica y Parinacota","M","Hombres",22.7753521981274,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL15","Región de Arica y Parinacota","F","Mujeres",19.9796490180601,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL01","Región de Tarapacá","_T","Ambos sexos",65.4469778004966,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL01","Región de Tarapacá","M","Hombres",33.9086463057132,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL01","Región de Tarapacá","F","Mujeres",31.5383314947835,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL02","Región de Antofagasta","_T","Ambos sexos",67.7576370172148,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL02","Región de Antofagasta","M","Hombres",32.523291831934,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL02","Región de Antofagasta","F","Mujeres",35.2343451852808,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL03","Región de Atacama","_T","Ambos sexos",40.7159759737829,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2023-V04","2023 mar-may","CHL03","Región de Atacama","M","Hombres",19.8122186123923,,
