"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",26.3796896764971,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL13","Región Metropolitana de Santiago","M","Hombres",26.295035810804,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL13","Región Metropolitana de Santiago","F","Mujeres",26.4927164401083,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",26.4316447973481,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",25.8592828132238,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",27.2626440534045,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL07","Región del Maule","_T","Ambos sexos",29.6923683370066,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL07","Región del Maule","M","Hombres",30.2090274970711,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL07","Región del Maule","F","Mujeres",28.9840849615279,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL16","Región de Ñuble","_T","Ambos sexos",29.701896933549,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL16","Región de Ñuble","M","Hombres",27.7913468395333,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL16","Región de Ñuble","F","Mujeres",32.1666450724573,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL08","Región del Biobío","_T","Ambos sexos",24.2368760135295,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL08","Región del Biobío","M","Hombres",22.7618467694643,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL08","Región del Biobío","F","Mujeres",26.238320551297,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL09","Región de La Araucanía","_T","Ambos sexos",27.5868199246659,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL09","Región de La Araucanía","M","Hombres",27.5689604821758,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL09","Región de La Araucanía","F","Mujeres",27.6103234480203,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL14","Región de Los Ríos","_T","Ambos sexos",32.0296757949712,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL14","Región de Los Ríos","M","Hombres",35.1420003549148,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL14","Región de Los Ríos","F","Mujeres",27.7480688198339,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL10","Región de Los Lagos","_T","Ambos sexos",24.6611788370058,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL10","Región de Los Lagos","M","Hombres",26.3973307180274,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL10","Región de Los Lagos","F","Mujeres",22.2967066670135,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",33.4575526596016,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",34.279983870016,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",32.5351511546616,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",17.9447194144874,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",17.9751966140411,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V07","2021 jun-ago","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",17.9058331515824,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","_T","Total país","_T","Ambos sexos",27.0474011917155,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","_T","Total país","M","Hombres",26.1999668690841,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","_T","Total país","F","Mujeres",28.1929118428299,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",32.2802901084497,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL15","Región de Arica y Parinacota","M","Hombres",29.0640141998478,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL15","Región de Arica y Parinacota","F","Mujeres",36.7491544640692,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL01","Región de Tarapacá","_T","Ambos sexos",30.0070370777693,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL01","Región de Tarapacá","M","Hombres",26.570085354421,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL01","Región de Tarapacá","F","Mujeres",34.9855183684696,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL02","Región de Antofagasta","_T","Ambos sexos",21.7157968597004,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL02","Región de Antofagasta","M","Hombres",19.337386058539,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL02","Región de Antofagasta","F","Mujeres",25.2201164305187,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL03","Región de Atacama","_T","Ambos sexos",25.9349001941416,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL03","Región de Atacama","M","Hombres",21.4010576058437,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL03","Región de Atacama","F","Mujeres",32.5954278610948,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL04","Región de Coquimbo","_T","Ambos sexos",26.4710097649635,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL04","Región de Coquimbo","M","Hombres",25.5075716041181,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL04","Región de Coquimbo","F","Mujeres",27.8154799012088,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL05","Región de Valparaíso","_T","Ambos sexos",27.5522311305191,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL05","Región de Valparaíso","M","Hombres",26.1238233267825,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL05","Región de Valparaíso","F","Mujeres",29.4280031456667,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",26.9734018912185,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL13","Región Metropolitana de Santiago","M","Hombres",26.4460188409023,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL13","Región Metropolitana de Santiago","F","Mujeres",27.6861239013007,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",28.4665004794776,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",28.0235900940061,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",29.0876278766374,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL07","Región del Maule","_T","Ambos sexos",30.2128097546073,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL07","Región del Maule","M","Hombres",30.7956622131409,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL07","Región del Maule","F","Mujeres",29.4259342765942,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL16","Región de Ñuble","_T","Ambos sexos",30.2699255284546,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL16","Región de Ñuble","M","Hombres",28.7691830685837,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL16","Región de Ñuble","F","Mujeres",32.1672206519981,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL08","Región del Biobío","_T","Ambos sexos",24.1428126600006,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL08","Región del Biobío","M","Hombres",22.0674624441794,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL08","Región del Biobío","F","Mujeres",26.9083863816131,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL09","Región de La Araucanía","_T","Ambos sexos",30.7514039421719,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL09","Región de La Araucanía","M","Hombres",30.1491221420316,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL09","Región de La Araucanía","F","Mujeres",31.5475076079286,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL14","Región de Los Ríos","_T","Ambos sexos",29.535739837092,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL14","Región de Los Ríos","M","Hombres",31.2012009697279,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL14","Región de Los Ríos","F","Mujeres",27.2593185226019,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL10","Región de Los Lagos","_T","Ambos sexos",25.0462034205226,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL10","Región de Los Lagos","M","Hombres",26.7886816248498,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL10","Región de Los Lagos","F","Mujeres",22.7655280165408,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",31.7637866705513,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",30.4077955258333,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",33.3033402043985,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",17.5618648896765,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",16.9115582527083,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V08","2021 jul-sep","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",18.3931469763002,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","_T","Total país","_T","Ambos sexos",27.2933302616448,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","_T","Total país","M","Hombres",26.181329804754,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","_T","Total país","F","Mujeres",28.7778226315161,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",31.312115633528,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL15","Región de Arica y Parinacota","M","Hombres",28.9894640978765,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL15","Región de Arica y Parinacota","F","Mujeres",34.6680616982317,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL01","Región de Tarapacá","_T","Ambos sexos",32.0558308502918,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL01","Región de Tarapacá","M","Hombres",28.0820914905966,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL01","Región de Tarapacá","F","Mujeres",37.5887441756819,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL02","Región de Antofagasta","_T","Ambos sexos",21.9240668512186,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL02","Región de Antofagasta","M","Hombres",19.0561508098556,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL02","Región de Antofagasta","F","Mujeres",26.0711402719984,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL03","Región de Atacama","_T","Ambos sexos",24.8736049945508,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL03","Región de Atacama","M","Hombres",21.0380384875211,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL03","Región de Atacama","F","Mujeres",30.5092916697854,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL04","Región de Coquimbo","_T","Ambos sexos",26.7544830072414,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL04","Región de Coquimbo","M","Hombres",26.8433428696985,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL04","Región de Coquimbo","F","Mujeres",26.6354807802817,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL05","Región de Valparaíso","_T","Ambos sexos",28.6368264931461,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL05","Región de Valparaíso","M","Hombres",26.9212976784569,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL05","Región de Valparaíso","F","Mujeres",30.8461259706551,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",26.8318615912188,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL13","Región Metropolitana de Santiago","M","Hombres",26.0394540387261,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL13","Región Metropolitana de Santiago","F","Mujeres",27.8862925075042,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",29.1058030218484,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",27.1569351795096,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",31.7979979739067,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL07","Región del Maule","_T","Ambos sexos",30.6370401539855,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL07","Región del Maule","M","Hombres",30.6179826263891,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL07","Región del Maule","F","Mujeres",30.6621492270041,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL16","Región de Ñuble","_T","Ambos sexos",31.2461955926185,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL16","Región de Ñuble","M","Hombres",29.6032973666654,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL16","Región de Ñuble","F","Mujeres",33.3322218169304,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL08","Región del Biobío","_T","Ambos sexos",24.4636102135496,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL08","Región del Biobío","M","Hombres",22.0037356417172,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL08","Región del Biobío","F","Mujeres",27.8003512065858,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL09","Región de La Araucanía","_T","Ambos sexos",31.7286624066155,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL09","Región de La Araucanía","M","Hombres",32.0406746308268,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL09","Región de La Araucanía","F","Mujeres",31.3304229228114,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL14","Región de Los Ríos","_T","Ambos sexos",30.1363341377102,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL14","Región de Los Ríos","M","Hombres",31.8256020421123,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL14","Región de Los Ríos","F","Mujeres",27.8144992711179,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL10","Región de Los Lagos","_T","Ambos sexos",25.582890741035,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL10","Región de Los Lagos","M","Hombres",26.6272282845139,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL10","Región de Los Lagos","F","Mujeres",24.1852322819701,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",30.4565116761282,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",27.3018881411821,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",34.0597475182035,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",19.1443902959505,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V09","2021 ago-oct","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",17.5181750516971,,
